date,ticker,score
2023-06-30,CHD,0.005254845909628102
2023-06-30,ALGN,0.005248720174495831
2023-06-30,META,0.005181441120578621
2023-06-30,FBIN,0.005155043067820607
2023-06-30,CAT,0.005155043067820607
2023-06-30,AMKR,0.005137182168115524
2023-06-30,HPQ,0.005067966142697978
2023-06-30,UI,0.005066853620573115
2023-06-30,COST,0.005055372912869019
2023-06-30,LKQ,0.005052475199759954
2023-06-30,CMI,0.004963508298699461
2023-06-30,PAG,0.004952072631663334
2023-06-30,OC,0.004952072631663334
2023-06-30,EME,0.004952072631663334
2023-06-30,BC,0.004952072631663334
2023-06-30,PEP,0.004949943436382732
2023-06-30,MOH,0.004949060209273383
2023-06-30,TEL,0.004949060209273383
2023-06-30,TKR,0.004949060209273383
2023-06-30,DOX,0.004949060209273383
2023-06-30,SWAV,0.004935924932877499
2023-06-30,UMC,0.0049233041400179615
2023-06-30,DHI,0.004839015099297583
2023-06-30,MMM,0.004839015099297583
2023-06-30,BLD,0.004839015099297583
2023-06-30,ICL,0.004818699337617034
2023-06-30,DOCS,0.004767681675723645
2023-06-30,IPGP,0.004736536606444588
2023-06-30,MCD,0.004691126159079142
2023-06-30,NVR,0.00463171797849622
2023-06-30,LSTR,0.004631432804464637
2023-06-30,NXST,0.004615643930247657
2023-06-30,DOV,0.004607700098870143
2023-06-30,EDR,0.004606497083070044
2023-06-30,SYF,0.004605550808900878
2023-06-30,L26710,0.004566949491020417
2023-06-30,ON,0.004554126421119232
2023-06-30,BK,0.004545101179901819
2023-06-30,RHI,0.0045267630021495284
2023-06-30,EPAM,0.004494109811601698
2023-06-30,EXEL,0.004488802533544783
2023-06-30,CFG,0.004488616136444315
2023-06-30,INCY,0.004468024082036856
2023-06-30,NKE,0.00446753134683507
2023-06-30,EOG,0.0044377190081854034
2023-06-30,CDW,0.004434622197929856
2023-06-30,DSGX,0.004434604903365148
2023-06-30,VRSN,0.004425782068215301
2023-06-30,TSM,0.004404299829513696
2023-06-30,UTHR,0.004367757894079844
2023-06-30,NTES,0.0043589854048619574
2023-06-30,TPR,0.0043376696692818024
2023-06-30,MAR,0.004319666181547834
2023-06-30,GWW,0.0043144072941482155
2023-06-30,RRC,0.00430874653197107
2023-06-30,V92611,0.004307442088380849
2023-06-30,EL,0.004236275395436116
2023-06-30,LLY,0.004199013224290387
2023-06-30,FICO,0.004187480618238248
2023-06-30,LII,0.0041788754660683075
2023-06-30,SAP,0.004175058378413022
2023-06-30,HSIC,0.004171692649906764
2023-06-30,CLVT,0.004160307999581642
2023-06-30,DCI,0.004155500660816571
2023-06-30,MORN,0.0040965747347047185
2023-06-30,CNC,0.004088912829304972
2023-06-30,MCO,0.004075829000857367
2023-06-30,PAYX,0.004014686000488063
2023-06-30,STM,0.003977841473455987
2023-06-30,TSCO,0.003971737314810015
2023-06-30,DECK,0.003971370853131004
2023-06-30,A,0.0039361755595807455
2023-06-30,USFD,0.003914129911573426
2023-06-30,BJ17864,0.003913692877843621
2023-06-30,IRDM,0.0038465740531932737
2023-06-30,NXPI,0.0037997520837282904
2023-06-30,KEYS,0.003781897183763222
2023-06-30,CACI,0.0037522496908971676
2023-06-30,ATR,0.0037355653872229453
2023-06-30,FDS,0.003734637374157783
2023-06-30,TPX,0.003656509903406552
2023-06-30,CROX,0.003614495595550129
2023-06-30,ZTS,0.003613719239865032
2023-06-30,VMI,0.003608963787995703
2023-06-30,HOLX,0.003608963787995703
2023-06-30,WSO,0.003600676537466945
2023-06-30,SHW,0.0035639745360950287
2023-06-30,EXPD,0.003520155156674001
2023-06-30,MRK,0.003517046277671486
2023-06-30,PG,0.0035115634018691396
2023-06-30,TT12431,0.0035115634018691396
2023-06-30,AVY,0.0034909998423595465
2023-06-30,GM12369,0.0034883833360329617
2023-06-30,CVS,0.0034711175930799186
2023-06-30,JBHT,0.0034230860060069476
2023-06-30,TER,0.0034193445423094278
2023-06-30,FFIV,0.003383891537110244
2023-06-30,SBUX,0.003374787954358975
2023-06-30,REGN,0.003281418823191632
2023-06-30,SCCO,0.0032721932085789294
2023-06-30,LFUS,0.0032680013328505475
2023-06-30,ALLE,0.0032676949192504893
2023-06-30,NYT,0.0032371049716693745
2023-06-30,IDXX,0.0032166785639572305
2023-06-30,PEN,0.0031999010016072454
2023-06-30,JNJ,0.0031954865015940354
2023-06-30,EBR,0.0031721703076841284
2023-06-30,ABEV,0.0031704314366478724
2023-06-30,G92261,0.0031704314366478724
2023-06-30,CQP,0.0031474252905378856
2023-06-30,BIIB,0.003135486228439751
2023-06-30,MSFT,0.00310727492828784
2023-06-30,APH,0.0030900309226047015
2023-06-30,DKS,0.0030343900147311482
2023-06-30,COR81540,0.0030111212919550767
2023-06-30,TFII,0.0029708372247850023
2023-06-30,CVX,0.0029708372247850023
2023-06-30,CLH,0.002958985996678002
2023-06-30,INFY,0.0029449285485377012
2023-06-30,PINS,0.0029400427815876235
2023-06-30,E,0.002903811651461706
2023-06-30,ERIC,0.0028955818651706967
2023-06-30,WST,0.0028925020412559304
2023-06-30,CPB,0.0028544034681248476
2023-06-30,JKHY,0.0027521873914784657
2023-06-30,MHK,0.0027424051738720737
2023-06-30,FOXA,0.002666467544866761
2023-06-30,PTC,0.002624072253467816
2023-06-30,DVA,0.0026068559240837136
2023-06-30,SNAP,0.0025656423890833154
2023-06-30,QCOM,0.0025623788411492892
2023-06-30,TSLA,0.002494018780752549
2023-06-30,KR,0.0024863362239199048
2023-06-30,NDSN,0.00244092618172318
2023-06-30,ABT,0.0024184630901585304
2023-06-30,CHE,0.002395367331212799
2023-06-30,ZBH,0.002389874230606867
2023-06-30,CLF,0.0023428594262393768
2023-06-30,TTE,0.002292734953738915
2023-06-30,PFE,0.002229397222932834
2023-06-30,MTB,0.002208057267848516
2023-06-30,AER,0.002188533121673168
2023-06-30,LPLA,0.0021675069042201203
2023-06-30,KO,0.002163985826192296
2023-06-30,PFGC,0.0021584907888295988
2023-06-30,COTY,0.002134694527324867
2023-06-30,ARW,0.002091342662743569
2023-06-30,BZ,0.002067624143422615
2023-06-30,HUBB,0.002048962597766652
2023-06-30,SAIA,0.0020287944862134068
2023-06-30,LECO,0.002019951284212418
2023-06-30,SNA,0.0020158419683284205
2023-06-30,TS,0.0020158419683284205
2023-06-30,GS,0.0020067779979482826
2023-06-30,RL,0.001995385066043388
2023-06-30,SON,0.00197809539693388
2023-06-30,PFG,0.00195875107383633
2023-06-30,AIG,0.0019425728357393925
2023-06-30,AN,0.0019227141142541006
2023-06-30,MAT,0.0018706148682887478
2023-06-30,CSL,0.0018600453496473088
2023-06-30,CPRT,0.0018352086529720816
2023-06-30,HON,0.001823350268433436
2023-06-30,SUZ,0.0018075618095141901
2023-06-30,NICE,0.0017745993217089286
2023-06-30,IEX,0.001732934629243627
2023-06-30,ROK,0.001679718487622736
2023-06-30,FHN,0.0016683584925553654
2023-06-30,TFC,0.0016683584925553654
2023-06-30,GPC,0.0016474240903175488
2023-06-30,DFS,0.0016236185527910387
2023-06-30,HBAN,0.0016015935966450859
2023-06-30,FMS,0.0015741797148087519
2023-06-30,FAST,0.0015723972458025503
2023-06-30,ISRG,0.0015536823053387582
2023-06-30,DRI,0.0015243239362125933
2023-06-30,CMCSA,0.0014820536702692352
2023-06-30,RPRX,0.0014764760043418444
2023-06-30,PRU,0.0014122180774925398
2023-06-30,KNX,0.0013609452879324772
2023-06-30,AGCO,0.0013486146730796417
2023-06-30,VIV,0.0013376174080356282
2023-06-30,MTN,0.0013168295083581488
2023-06-30,BABA,0.001307747807414067
2023-06-30,TRMB,0.0012956066880939093
2023-06-30,CHWY,0.001260129447843702
2023-06-30,PAYC,0.001232616866447031
2023-06-30,ITT,0.0012024815925751452
2023-06-30,EW,0.0011998540419727187
2023-06-30,TMUS,0.0011916282227120208
2023-06-30,XYL,0.0011806178489650427
2023-06-30,PSX,0.0011643320782342061
2023-06-30,PLNT,0.0011330742071387508
2023-06-30,GRMN,0.0011078332299095722
2023-06-30,LMT,0.0010938333090895493
2023-06-30,WM,0.0010812500031235981
2023-06-30,TOL,0.0010568576192554956
2023-06-30,DLTR,0.0010238194786646173
2023-06-30,SKX,0.0009609129375571395
2023-06-30,SJM,0.0009070386036166088
2023-06-30,BERY,0.0009053125525808885
2023-06-30,MKTX,0.0009022319382578006
2023-06-30,VALE,0.0008926874484664532
2023-06-30,GNTX,0.0008881960383158215
2023-06-30,CW,0.0008837575924762724
2023-06-30,WFG,0.0008307263321208301
2023-06-30,BRKR,0.0008237768685433303
2023-06-30,KNSL,0.0008180883771062135
2023-06-30,DOW18428,0.0007922550202151376
2023-06-30,WES13738,0.0007922550202151376
2023-06-30,MMP,0.0007840216240734018
2023-06-30,CHTR,0.000768001158276742
2023-06-30,PNC,0.0007522095757473114
2023-06-30,TPL20391,0.0007427901071590588
2023-06-30,OVV,0.0006623269826015421
2023-06-30,CHRW,0.0006423291066553783
2023-06-30,ZBRA,0.0006103167680809588
2023-06-30,SNX,0.0006046470181886708
2023-06-30,ECL,0.0005924446164120531
2023-06-30,CGNX,0.0005924446164120531
2023-06-30,MNST,0.0005510406167696118
2023-06-30,ANSS,0.0005383477516827228
2023-06-30,MASI,0.0005355978327144585
2023-06-30,AAP,0.0005355978327144585
2023-06-30,PPG,0.0005121188648864322
2023-06-30,JBL,0.0004514790706263129
2023-06-30,CSX,0.0004087824001701941
2023-06-30,TXT,0.0004087824001701941
2023-06-30,TGT,0.0003941127990409833
2023-06-30,TFX,0.0003681794770485945
2023-06-30,AA,0.00035795663502237137
2023-06-30,IQV,0.00031536597096364186
2023-06-30,STT,0.0002962477177425966
2023-06-30,UNP,0.00029572486780444314
2023-06-30,LH,0.00029572486780444314
2023-06-30,NSC,0.00029572486780444314
2023-06-30,DG93096,0.0002829739452240915
2023-06-30,BAC,0.00025152877826744007
2023-06-30,WY,0.0002454962120790896
2023-06-30,RYAAY,0.00021840768346512718
2023-06-30,GSK,0.00018187601383305753
2023-06-30,PAC,0.00016256997935765012
2023-06-30,BSX,0.00015711589201372172
2023-06-30,GIS,0.00015621984526948703
2023-06-30,SEIC,0.00014766426985363433
2023-06-30,WRK,0.00010425760825434637
2023-06-30,GIL,6.951384476171996e-05
2023-06-30,ADI,6.440986737700339e-05
2023-06-30,FLG,5.5815426256575664e-05
2023-06-30,WEX,5.476076485238525e-06
2023-06-30,GPK,2.316411983722943e-06
2023-06-30,VTRS,-4.24158820102315e-05
2023-06-30,FI,-7.327014715072128e-05
2023-06-30,PYPL,-7.327014715072128e-05
2023-06-30,LHX,-0.00012349880287607478
2023-06-30,NVEI,-0.00012349880287607478
2023-06-30,CARR,-0.0001640712957914749
2023-06-30,HAS,-0.00017843345304890032
2023-06-30,UNM,-0.00019234655197632948
2023-06-30,WH,-0.00022757495404957347
2023-06-30,IP,-0.0002406851492555577
2023-06-30,CI,-0.0002406851492555577
2023-06-30,GNRC,-0.0002584631042437131
2023-06-30,SSNC,-0.0002792530056979447
2023-06-30,ADP,-0.0002805893833604407
2023-06-30,AXP,-0.0003015734495983832
2023-06-30,OHI,-0.0003015734495983832
2023-06-30,BWA,-0.0003280419195175151
2023-06-30,Z,-0.00036469134508704823
2023-06-30,HIG,-0.0003998718725465731
2023-06-30,DOCU,-0.00041109133584673143
2023-06-30,FCNCA,-0.00041405543259758897
2023-06-30,TECH,-0.0004265474529999253
2023-06-30,LIN,-0.0005064721344102521
2023-06-30,FIVE,-0.0005332366708526479
2023-06-30,TME,-0.0005355363473719591
2023-06-30,AXON,-0.0005533380968095718
2023-06-30,ADT17223,-0.000559249401290551
2023-06-30,UPS,-0.0005669760052510196
2023-06-30,WFC,-0.000594925345608245
2023-06-30,BMRN,-0.0006042490540648172
2023-06-30,ALGM,-0.0007239544620370656
2023-06-30,EMR,-0.0007331182799995578
2023-06-30,THC,-0.0007520494210160953
2023-06-30,CPAY,-0.0007584164151900585
2023-06-30,LAMR,-0.0007841555332211486
2023-06-30,GPN,-0.0007909860590908338
2023-06-30,MGM11891,-0.0008770425034753255
2023-06-30,EG,-0.0008860223473021354
2023-06-30,AMT,-0.0008909834749541851
2023-06-30,SITE,-0.0009324333657522643
2023-06-30,QGEN,-0.0009474037486826761
2023-06-30,SYK,-0.000954756749940141
2023-06-30,CHT,-0.000983138956459853
2023-06-30,TRV,-0.0009849672698453943
2023-06-30,GL,-0.0009849672698453943
2023-06-30,ORI,-0.0009850283413962992
2023-06-30,BF29946,-0.00098618987935851
2023-06-30,ST,-0.0009901000358410765
2023-06-30,MDLZ,-0.000998767253916944
2023-06-30,MIDD,-0.0010248247417324668
2023-06-30,EMN,-0.001035291088271562
2023-06-30,PHM,-0.001064419585024704
2023-06-30,PAA,-0.0010761196850127375
2023-06-30,GGG,-0.0010842594580907229
2023-06-30,ASR,-0.001112453977730504
2023-06-30,UAL,-0.0011587334582514154
2023-06-30,SF,-0.0011591007574210247
2023-06-30,JHX,-0.0011778431224057297
2023-06-30,EXE,-0.0011873059116140382
2023-06-30,AMCR18724,-0.0011960828943882998
2023-06-30,YUMC,-0.0012142288959785853
2023-06-30,ADM,-0.0012214150362685164
2023-06-30,X,-0.0012246396846085686
2023-06-30,LSXMK,-0.0012425580968100172
2023-06-30,J,-0.0012739181509485013
2023-06-30,PCAR,-0.001310215338482225
2023-06-30,IRM,-0.0013164724442210611
2023-06-30,IVZ19583,-0.001317858605275117
2023-06-30,AFL,-0.0013292984434423178
2023-06-30,NFLX,-0.0013622670527878996
2023-06-30,FTV,-0.0013718942013650095
2023-06-30,WAB,-0.001394188330410691
2023-06-30,WLK,-0.00142876198477423
2023-06-30,KBR,-0.0014686780063340554
2023-06-30,TXN,-0.0014832855544385452
2023-06-30,FND,-0.0014880824313442313
2023-06-30,CB79057,-0.0014940305046376807
2023-06-30,LYB,-0.001499631528759197
2023-06-30,VZ,-0.001555982679758642
2023-06-30,MPWR,-0.0015823079697441184
2023-06-30,WIT,-0.001583761102902443
2023-06-30,FSV,-0.001592953186296115
2023-06-30,TRI89444,-0.0016205070140880642
2023-06-30,TRGP,-0.001652761247326416
2023-06-30,OMC,-0.0016688793097064478
2023-06-30,H93098,-0.0016688793097064478
2023-06-30,TTWO,-0.0016718660799315134
2023-06-30,TDG,-0.001765580596756748
2023-06-30,ESS,-0.0017745030391082676
2023-06-30,ASND,-0.0017842773427046313
2023-06-30,EC92793,-0.001797316357506856
2023-06-30,HPE,-0.0017977569997293947
2023-06-30,FITB,-0.0018014668436972634
2023-06-30,PRI,-0.001811347467944473
2023-06-30,MGA,-0.0018875005281124243
2023-06-30,CBRE,-0.0019001943101338878
2023-06-30,SPG,-0.0019414572621963943
2023-06-30,FCN,-0.001957632292417362
2023-06-30,BEKE,-0.001964449256144699
2023-06-30,EFX,-0.0019742744394378956
2023-06-30,USB,-0.0019801501005844665
2023-06-30,KHC,-0.0019874794651400943
2023-06-30,MRNA,-0.002012538331015294
2023-06-30,UBS,-0.0020158317344692598
2023-06-30,SCI,-0.00203343649879909
2023-06-30,MDT,-0.0020417415531402807
2023-06-30,AMP,-0.0020463990907684327
2023-06-30,XP,-0.0020463990907684327
2023-06-30,DHR,-0.00207268766981115
2023-06-30,DAL,-0.0021041009706713474
2023-06-30,RMD,-0.0021090528346543614
2023-06-30,FLO,-0.0021153792028804916
2023-06-30,WMB,-0.002153258504714495
2023-06-30,PCTY,-0.0021580368166702166
2023-06-30,CNA,-0.0021681100416686724
2023-06-30,FLEX,-0.0021687923194510916
2023-06-30,ET,-0.002190954078058255
2023-06-30,CL,-0.0022002345941153703
2023-06-30,NBIX,-0.002267521865006424
2023-06-30,GOLD71298,-0.002328332739445864
2023-06-30,IPG,-0.0023534401387466496
2023-06-30,AIZ,-0.0023854878556886345
2023-06-30,MMC,-0.0023986592502899017
2023-06-30,TW18480,-0.002414253849805134
2023-06-30,TROW,-0.0024248115603817716
2023-06-30,MPLX,-0.0024248115603817716
2023-06-30,OKE,-0.002494034454303319
2023-06-30,WTW,-0.0025249770612614116
2023-06-30,TTC,-0.0025401991857450716
2023-06-30,RTX,-0.002551781754999939
2023-06-30,K,-0.002578919113140222
2023-06-30,LEN,-0.0025839152452809713
2023-06-30,TYL,-0.002626891532984822
2023-06-30,WCC,-0.00266209812206124
2023-06-30,SCHW,-0.0027010375727138857
2023-06-30,MTD,-0.0027265450346584882
2023-06-30,OLED,-0.002753659286207443
2023-06-30,HAL,-0.002765774015526927
2023-06-30,ZTO,-0.0027802910457205756
2023-06-30,PH,-0.0027924743677446347
2023-06-30,SPGI,-0.0027931728921288404
2023-06-30,HST,-0.002794260857479798
2023-06-30,PKX,-0.0028342142972940217
2023-06-30,EPD,-0.002863343911729602
2023-06-30,JNPR,-0.002875653376665653
2023-06-30,WCN92949,-0.002905226851203837
2023-06-30,RSG,-0.002905226851203837
2023-06-30,BIP,-0.0029061095706469234
2023-06-30,EXR,-0.0029107840022158282
2023-06-30,ACM,-0.00295560777704662
2023-06-30,AVTR,-0.0029984083723267794
2023-06-30,ATO,-0.003010859948863851
2023-06-30,JEF20415,-0.003054480822075052
2023-06-30,ELS,-0.003059661844739079
2023-06-30,CUBE,-0.00307723575528608
2023-06-30,CHDN,-0.0031171682428080224
2023-06-30,LULU,-0.0031202701569644467
2023-06-30,TMO,-0.003134918076682991
2023-06-30,QDEL,-0.0031828948629481226
2023-06-30,ACGL,-0.00320150290282767
2023-06-30,KMI12558,-0.0032212536734978264
2023-06-30,OTEX,-0.0032323389266847658
2023-06-30,FNV,-0.003246002800792661
2023-06-30,CNP,-0.00326217219619504
2023-06-30,ZI,-0.0032765067556601505
2023-06-30,NATI,-0.0033606420890627793
2023-06-30,MKSI,-0.003411022183571969
2023-06-30,RF,-0.003422001455031501
2023-06-30,JD,-0.0034322609584820207
2023-06-30,MAA,-0.0034467822272901917
2023-06-30,VOYA,-0.0034559723241752312
2023-06-30,SHG,-0.0034580617709148442
2023-06-30,F,-0.0034933342717754054
2023-06-30,CIEN,-0.003493734384257258
2023-06-30,BR91849,-0.003495669091368768
2023-06-30,QSR,-0.003504562363822039
2023-06-30,BXP,-0.0035126968660002915
2023-06-30,HII,-0.0035128114611553533
2023-06-30,C,-0.0035202364376813733
2023-06-30,WRB,-0.003524220274172907
2023-06-30,BX,-0.0035403434754650194
2023-06-30,KDP,-0.0035483668952077906
2023-06-30,PWR,-0.0035812803124222335
2023-06-30,NDAQ,-0.0035834772673704897
2023-06-30,SNOW,-0.0035889722545415664
2023-06-30,STZ,-0.0036151633933300406
2023-06-30,GMAB,-0.003636276670566623
2023-06-30,TSN,-0.0036445987842971084
2023-06-30,KIM,-0.0036600230394234884
2023-06-30,PGR,-0.0036964737346556844
2023-06-30,GD,-0.00371063646402729
2023-06-30,DAR,-0.00371063646402729
2023-06-30,UDR,-0.003711485601326278
2023-06-30,FR,-0.0037135931095058465
2023-06-30,CCI,-0.0037778341770439193
2023-06-30,TAK,-0.00378320304295701
2023-06-30,STAG,-0.0038157772422453586
2023-06-30,DOC,-0.0038157772422453586
2023-06-30,AJG,-0.0038157772422453586
2023-06-30,CBOE,-0.0038591284262746786
2023-06-30,MET,-0.003861703275154392
2023-06-30,NFE,-0.0038824235925943177
2023-06-30,MKL,-0.0038864440062509843
2023-06-30,HWM,-0.0039096771405661675
2023-06-30,COO,-0.0039119763601261565
2023-06-30,BEN,-0.003931762600647095
2023-06-30,TDY,-0.003935613560770708
2023-06-30,GLPI,-0.003939379867927212
2023-06-30,ALB,-0.003950570278814763
2023-06-30,DE,-0.003977800005909495
2023-06-30,IR,-0.003991389431648331
2023-06-30,REG,-0.004029332496849771
2023-06-30,WBA,-0.004030072893788977
2023-06-30,NOK,-0.00404802266913687
2023-06-30,SQM,-0.004075466419810342
2023-06-30,CPT,-0.00408313958150996
2023-06-30,EQR,-0.004096249776715946
2023-06-30,AVB,-0.004096249776715946
2023-06-30,BRX,-0.004096249776715946
2023-06-30,RBC,-0.004133718996793098
2023-06-30,LDOS,-0.0041491688153751215
2023-06-30,SBS,-0.0041491688153751215
2023-06-30,ETR,-0.004150940860097352
2023-06-30,APTV,-0.004196401158715537
2023-06-30,SUI,-0.004208015753736974
2023-06-30,O,-0.004208015753736974
2023-06-30,ADC,-0.004208015753736974
2023-06-30,AMH14061,-0.004208015753736974
2023-06-30,FRT,-0.0042122351351176835
2023-06-30,LI,-0.004214697253629028
2023-06-30,BLK,-0.004227157499721707
2023-06-30,INVH,-0.004229254528647025
2023-06-30,VICI,-0.004234927174605187
2023-06-30,AME,-0.0042516696124387104
2023-06-30,RRX,-0.0042516857164533834
2023-06-30,NOC,-0.004254652408441686
2023-06-30,WWD,-0.004254652408441686
2023-06-30,T66093,-0.004295957239382291
2023-06-30,WPM,-0.004299109702924938
2023-06-30,ATVI,-0.004343321987278719
2023-06-30,GXO,-0.00437508441560274
2023-06-30,TEVA,-0.004380740391650279
2023-06-30,BKR,-0.004391225743382864
2023-06-30,MKC,-0.004414191531263686
2023-06-30,AFG,-0.0044521345964651255
2023-06-30,EGP,-0.004488488288207562
2023-06-30,NNN,-0.004488488288207562
2023-06-30,CE90520,-0.0045541035483036
2023-06-30,LBRDK,-0.004572078516743419
2023-06-30,BRO,-0.004594375659359041
2023-06-30,NVST,-0.00461844806832165
2023-06-30,PNR13586,-0.0046213424002760255
2023-06-30,SLGN,-0.004627746785868099
2023-06-30,TM,-0.004649789605879558
2023-06-30,BEPC,-0.004665689851069538
2023-06-30,CRL,-0.004700142047544389
2023-06-30,ERIE,-0.004730082647933173
2023-06-30,PLD85592,-0.004737478398540379
2023-06-30,JCI45356,-0.004744583313084768
2023-06-30,HRL,-0.004771686173705939
2023-06-30,ICE,-0.004787683941527748
2023-06-30,PSA,-0.004808426703906943
2023-06-30,VMC,-0.004825924861514932
2023-06-30,AXTA,-0.004842888851946585
2023-06-30,GE,-0.004851931896892098
2023-06-30,LEA93101,-0.004898584250162113
2023-06-30,CFR,-0.0049316233293655865
2023-06-30,IBKR,-0.005017002665286855
2023-06-30,ALC,-0.005052691802920565
2023-06-30,WPC,-0.0051248456424273295
2023-06-30,JPM,-0.005145178583969999
2023-06-30,NTRS,-0.005145178583969999
2023-06-30,GEN75607,-0.005166413572058754
2023-06-30,EWBC,-0.005201161227929416
2023-06-30,UHS,-0.005213239260535662
2023-06-30,TAP59248,-0.00521385427248616
2023-06-30,RCL,-0.005236693136247529
2023-06-30,GLW,-0.005266247057524978
2023-06-30,DLR,-0.0052880944648065085
2023-06-30,SLB,-0.005302319957296604
2023-06-30,CBSH,-0.0053238618408572025
2023-06-30,REXR,-0.00544494516890793
2023-06-30,TTEK,-0.005466308285664529
2023-06-30,VVV,-0.005518857182896691
2023-06-30,UHAL,-0.0055821875128487545
2023-06-30,BCH,-0.005626245441324176
2023-06-30,NEM,-0.0056694517131355305
2023-06-30,CINF,-0.005679599047490062
2023-06-30,HTHT,-0.005736736893570678
2023-06-30,AEM,-0.005781740090553862
2023-06-30,AMD,-0.005867908225914365
2023-06-30,RLI,-0.005888945450281365
2023-06-30,EQIX,-0.0059076943601434374
2023-06-30,FCX,-0.005925842566499165
2023-06-30,RVTY,-0.005945122436388406
2023-06-30,IX,-0.005990544570264688
2023-06-30,CCK,-0.006055322722313596
2023-06-30,BRK83443,-0.006056235837582633
2023-06-30,FTI16538,-0.00605697753430661
2023-06-30,HEI,-0.006116185160461076
2023-06-30,BKI,-0.006183938429121261
2023-06-30,CTVA,-0.006217173663997959
2023-06-30,RGA,-0.006309813964783618
2023-06-30,CME,-0.0064039405519267355
2023-06-30,NMR,-0.006410198128631788
2023-06-30,MRVL,-0.006492956053044611
2023-06-30,VTR,-0.006518596070500541
2023-06-30,SEDG,-0.006587904891452773
2023-06-30,BAX,-0.006635807913530966
2023-06-30,ARE,-0.00677654734029892
2023-06-30,WELL,-0.006811696661653733
2023-06-30,AGR15859,-0.006854416626833998
2023-06-30,MT,-0.006908459480250466
2023-06-30,BDX,-0.006927265794957926
2023-06-30,CSGP,-0.007047882510974788
2023-06-30,ANET,-0.007082549545578448
2023-06-30,ICLR,-0.007193199273253973
2023-06-30,ED,-0.007220883134945963
2023-06-30,JLL,-0.007225968304390472
2023-06-30,ALV,-0.007229186940216385
2023-06-30,CZR14882,-0.007248001916677088
2023-06-30,RBA,-0.007286377444701523
2023-06-30,OKTA,-0.007320155559199562
2023-06-30,FWONK,-0.007421630172984992
2023-06-30,XEL,-0.007469976298203276
2023-06-30,ARMK,-0.0074895655150210485
2023-06-30,STVN,-0.00749243518117976
2023-06-30,APD,-0.007525033580944771
2023-06-30,MLM,-0.007565232971870764
2023-06-30,DIS,-0.007582490412678187
2023-06-30,OGE,-0.007672008144635076
2023-06-30,EVRG,-0.007672008144635076
2023-06-30,ALL,-0.007683459089821008
2023-06-30,PCG,-0.007742979978712682
2023-06-30,FSLR,-0.007807386604954795
2023-06-30,ENTG,-0.007871884197960932
2023-06-30,CNH14144,-0.0079420181469348
2023-06-30,MS,-0.00802404033966835
2023-06-30,FMC,-0.008097424375698187
2023-06-30,RGEN,-0.008098463499132817
2023-06-30,TRU,-0.008116367796460322
2023-06-30,GWRE,-0.008120624596721974
2023-06-30,ACHC,-0.008274846240472701
2023-06-30,VST,-0.008283581041930601
2023-06-30,GFS,-0.008299392874792387
2023-06-30,NTRA,-0.008314705430752037
2023-06-30,KMX,-0.008329923051064737
2023-06-30,TKO,-0.008343864537475258
2023-06-30,ONON,-0.008414674122439425
2023-06-30,INGR,-0.008526547325940817
2023-06-30,DD16851,-0.008551096822304354
2023-06-30,DKNG,-0.008571316528083106
2023-06-30,HLI,-0.008579530356486993
2023-06-30,EIX,-0.008585902573292127
2023-06-30,PPL,-0.008747215272706855
2023-06-30,RNR,-0.008857721253610635
2023-06-30,SRE,-0.008960633702802192
2023-06-30,NU,-0.009184722471208544
2023-06-30,CAR,-0.009333144781656973
2023-06-30,INTC,-0.00935433250322562
2023-06-30,TWLO,-0.009388732876799576
2023-06-30,NEE,-0.009542629872553646
2023-06-30,WYNN,-0.00955612409518337
2023-06-30,BALL,-0.00961634024102596
2023-06-30,PEG,-0.009756185127158059
2023-06-30,ESLT,-0.0097952658301768
2023-06-30,WEC,-0.009845259064691582
2023-06-30,AES,-0.010037747622237556
2023-06-30,LUV,-0.010110784283502355
2023-06-30,BN,-0.010137608062337463
2023-06-30,CG13405,-0.010222712928337693
2023-06-30,U,-0.010397774354398173
2023-06-30,RJF,-0.010464428216784817
2023-06-30,DUK,-0.01056550633281842
2023-06-30,ROP,-0.0106699207332065
2023-06-30,FE,-0.010711915118686072
2023-06-30,RGLD,-0.010732032767561768
2023-06-30,SONY,-0.010805814654946217
2023-06-30,NI,-0.011034761534073942
2023-06-30,AEE,-0.011034761534073942
2023-06-30,BG,-0.011200386484015964
2023-06-30,PNW,-0.011404308006078053
2023-06-30,AEP,-0.011404308006078053
2023-06-30,D,-0.011404308006078053
2023-06-30,DTE,-0.011427000045565558
2023-06-30,MTZ,-0.0116559325793126
2023-06-30,CXT,-0.0116641413403191
2023-06-30,BIO,-0.011672276466749237
2023-06-30,LNT,-0.011976203769192298
2023-06-30,RCM,-0.012253080653388378
2023-06-30,IFF,-0.012359244834767209
2023-06-30,CCL,-0.012424189934702479
2023-06-30,NLY,-0.012484214761604393
2023-06-30,ARES,-0.012569114358882024
2023-06-30,EXC,-0.012624910727521923
2023-06-30,NOV,-0.012886754482726257
2023-06-30,SO,-0.012994457199526034
2023-06-30,CMS,-0.012994457199526034
2023-06-30,ES,-0.012994457199526034
2023-06-30,AWK,-0.013017149239013539
2023-06-30,MU,-0.013027696395885042
2023-06-30,ARCC,-0.01313610159211565
2023-06-30,SWK,-0.013158019219615668
2023-06-30,CTLT,-0.013173770278489753
2023-06-30,WF,-0.013210013725584743
2023-06-30,WTRG,-0.01338669571101765
